3133,安交区域 煤炭部家属楼 小区单独管理 随时签约,740,154167,non_co_ownership,48,flat_floor,Banlou,brick_concrete_structure,simple_decoration,0.333333333,central_heating,no,Dongcheng,crossing,1,1,1,bottom_floor,6,no,south,no,no,no,no,no,no,2,"('115.9161024363413e', '39.78238707448094w')",None,None,None,None
3134,三里河东路精装两居室业主诚心出售,1060,157038,non_co_ownership,67.5,flat_floor,tower,steel_concrete_structure,hardcover,0.25,central_heating,elevator,Xicheng,Yuetan,1,1,1,high_floor,18,east,south,no,no,no,no,no,no,2,"('115.51303179028436e', '40.63887746969128w')",None,None,None,None
3135,单位集资房  人口密度低  中间楼层一居室,360,67429,non_co_ownership,53.39,flat_floor,tower,steel_concrete_structure,simple_decoration,0.25,self_heating,elevator,Chaoyang,Beiyuan,1,1,1,middle_floor,20,no,no,no,no,southeast,no,no,no,1,"('116.96122214812377e', '40.86454412138508w')",None,None,None,None
3136,大屯里 精装一居室，正对花园不临街,438,61587,non_co_ownership,71.12,flat_floor,tower,steel_concrete_structure,hardcover,0.25,central_heating,elevator,Chaoyang,Asian_Games_Village,1,1,1,middle_floor,28,no,no,no,north,no,no,no,no,1,"('115.73063679075126e', '39.0205933976828w')",None,None,None,None
3137,西城万明园正规两室一厅，户型方正，朝南采光无遮挡！,1040,130000,non_co_ownership,80,flat_floor,Banlou,mixed_structure,hardcover,0.333333333,central_heating,no,Xicheng,Yuetan,1,1,1,high_floor,6,no,south,no,no,no,no,no,no,2,"('115.52977817930112e', '39.444986056108206w')",None,None,None,None
3138,雅宝里南北通透两居室，采光充足视野好，近日坛公园,430,73254,non_co_ownership,58.7,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Chaoyang,Outside_Chaoyang_Gate,1,1,1,high_floor,6,no,south,no,north,no,no,no,no,2,"('116.69314764131602e', '40.862553115217494w')",None,None,None,None
3139,西坝河西里 带电梯南向一居室 满五年唯一 看房方便,329,73536,non_co_ownership,44.74,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.181818182,central_heating,elevator,Chaoyang,Xiba_River,1,1,1,high_floor,12,no,south,no,north,no,no,no,no,1,"('115.54473244742638e', '39.6058047820307w')",None,None,None,None
3140,和义西里四区 经典两居室 诚意出售,362,45087,co_ownership,80.29,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Fengtai,Heyi,1,1,1,high_floor,6,no,south,no,north,no,no,no,no,2,"('116.55306486041903e', '39.089536576344436w')",None,None,None,None
3141,车公庄地铁，新华厂央产，电梯直达，精装修三居室！,980,112129,non_co_ownership,87.4,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.133333333,central_heating,elevator,Xicheng,Guanyuan,1,1,1,middle_floor,14,east,no,west,north,no,no,no,no,3,"('115.30305758928118e', '40.96651124322311w')",None,None,None,None
3142,京师园西南两居室，落地窗，大阳台，不临街，带车位，,930,99958,non_co_ownership,93.04,flat_floor,tower,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Chaoyang,Olympic_Park,1,1,1,low_floor,23,no,no,no,no,no,no,southwest,no,2,"('116.84548615093867e', '40.968362045157114w')",None,None,None,None
3143,双兴南区 南北通透  诚心出售 五年唯一,253,35619,non_co_ownership,71.03,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Shunyi,Shunyi_City,1,1,1,high_floor,6,no,south,no,north,no,no,no,no,2,"('115.9930058406574e', '40.63252511469242w')",None,None,None,None
3144,华严北里3号院电梯南向精装修一居室,368,77670,non_co_ownership,47.38,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Chaoyang,Jianxiangqiao,1,1,1,middle_floor,14,no,south,no,no,no,no,no,no,1,"('115.44943488389048e', '40.22360708679886w')",None,None,None,None
3145,地铁10号线西钓鱼台站旁 低楼层南北通透小两居,480,93386,non_co_ownership,51.4,flat_floor,Banlou,mixed_structure,simple_decoration,0.5,central_heating,no,Haidian,Dinghui_Temple,1,1,1,bottom_floor,6,no,south,no,north,no,no,no,no,2,"('116.28422298439317e', '40.1169698813771w')",None,None,None,None
3146,京棉新城 南北通透 板楼 采光充足 高层无遮挡,515,64103,non_co_ownership,80.34,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Chaoyang,Shilibao,1,1,1,middle_floor,28,no,south,no,north,no,no,no,no,2,"('116.53093477382752e', '40.201793757792615w')",None,None,None,None
3147,华远铭悦园精装南向两居室 采光好 不临街,306,40589,non_co_ownership,75.39,flat_floor,tower,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Tongzhou,Linheli,1,1,1,middle_floor,23,no,south,no,no,no,no,no,no,2,"('116.1775067336498e', '40.08310721227064w')",None,None,None,None
3148,安贞新上商务部大两居，楼道管理干净，随时看房,600,86681,non_co_ownership,69.22,flat_floor,tower,steel_concrete_structure,simple_decoration,0.25,central_heating,elevator,Chaoyang,Anzhen,1,1,1,middle_floor,16,no,south,no,no,no,no,no,no,2,"('115.52146844453826e', '40.76168460503832w')",None,None,None,None
3149,广华轩，东南向小两居，满五年唯一，成本价，诚心卖,750,104080,non_co_ownership,72.06,flat_floor,tower,steel_concrete_structure,simple_decoration,0.181818182,central_heating,elevator,Xicheng,Guanganmen,1,1,1,middle_floor,24,no,no,no,no,southeast,no,no,no,2,"('115.71581107114527e', '40.61591492278444w')",None,None,None,None
3150,燕山水泥厂 2室1厅 南 北,240,41740,non_co_ownership,57.5,flat_floor,Banlou,mixed_structure,hardcover,0.333333333,central_heating,no,Shijingshan,shijingshan_others,1,1,1,middle_floor,6,no,south,no,north,no,no,no,no,2,"('116.1731890300756e', '39.049491291445584w')",None,None,None,None
3151,六里桥7号院南北两居，中间楼层，诚心出售。,350,61296,non_co_ownership,57.1,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Fengtai,Liuli_bridge,1,1,1,middle_floor,6,no,south,no,north,no,no,no,no,2,"('115.34183272656566e', '40.096491795432144w')",None,None,None,None
3152,花园闸小区南向一居室，中层采光好，近地铁,235,58824,non_co_ownership,39.95,flat_floor,Banlou,mixed_structure,simple_decoration,0.25,central_heating,no,Chaoyang,Dingfu_Village,1,1,1,middle_floor,6,no,south,no,no,no,no,no,no,1,"('115.19298630808467e', '39.82118635477808w')",None,None,None,None
3153,长阳半岛祥云街4号院，南北通透正规3居,445,46393,non_co_ownership,95.92,flat_floor,Banlou,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Fangshan,Changyang,1,1,1,low_floor,9,no,south,no,north,no,no,no,no,3,"('116.67075822749709e', '39.046675187594154w')",None,None,None,None
3154,南北通透3居室，户型方正好利用。,850,61595,non_co_ownership,138,flat_floor,Banlou,steel_concrete_structure,simple_decoration,0.5,self_heating,elevator,Chaoyang,Dashanzi,2,1,2,bottom_floor,10,no,no,no,no,no,northeast,southwest,no,3,"('116.55517895758342e', '40.16737710329674w')",None,None,None,None
3155,绿岛家园    南北通透  采光充足,316,31030,non_co_ownership,101.84,flat_floor,Banlou,mixed_structure,simple_decoration,0.5,self_heating,no,Mentougou,Chengzi,1,1,1,high_floor,6,no,south,no,north,no,no,no,no,2,"('115.24504001463383e', '39.318178986277545w')",None,None,None,None
3156,加华印象街，满五唯一，电梯房，正规小三居，南北通透,550,51345,non_co_ownership,107.12,flat_floor,Banlou,steel_concrete_structure,simple_decoration,0.5,self_heating,elevator,Tongzhou,Wuyi_Garden,2,1,2,low_floor,11,no,south,west,north,no,no,no,no,3,"('115.9682314238395e', '39.39702099473173w')",None,None,None,None
3157,房子西南朝向，楼层高，视野好，采光充足,725,81986,non_co_ownership,88.43,flat_floor,Banlou,steel_concrete_structure,hardcover,0.4,central_heating,elevator,Chaoyang,Chaoqing,1,1,1,high_floor,12,no,south,west,no,no,no,no,no,2,"('115.40399607130834e', '40.32152769266229w')",None,None,None,None
3158,润枫水尚西区 南北两居 满五唯一 中间层 二次装修,836,78044,non_co_ownership,107.12,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.666666667,central_heating,elevator,Chaoyang,Chaoqing,1,1,2,low_floor,12,no,south,no,north,no,no,no,no,2,"('115.76780292071932e', '39.720909001619326w')",None,None,None,None
3159,朝阳园 东南三居 双卫 采光好,742,59318,non_co_ownership,125.09,flat_floor,tower,steel_concrete_structure,hardcover,0.375,central_heating,elevator,Chaoyang,Chaoqing,2,1,2,low_floor,31,no,no,no,no,southeast,no,no,no,3,"('116.35803410378084e', '39.30065257093074w')",None,None,None,None
3160,东城区 海晟名苑南区东向两居室 满五唯一住房,1398,117115,non_co_ownership,119.37,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.666666667,central_heating,elevator,Dongcheng,Gongti,1,1,2,low_floor,22,east,no,no,no,no,no,no,no,2,"('115.67739947193911e', '40.68252269058715w')",None,None,None,None
3161,精装两居 中高楼层 采光充足 诚心出售,425,43608,co_ownership,97.46,flat_floor,Banlou,mixed_structure,hardcover,0.5,self_heating,no,Daxing,Xihongmen,1,1,1,high_floor,6,no,south,no,north,no,no,no,no,2,"('116.6097603758401e', '40.219125407859956w')",None,None,None,None
3162,变现诚售，特殊户型多储藏间，满五唯一随时签约,826,77991,non_co_ownership,105.91,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.285714286,central_heating,elevator,Chaoyang,National_Exhibition,1,1,1,bottom_floor,23,east,no,no,no,no,no,no,no,2,"('116.48895263080215e', '40.812341735884885w')",None,None,None,None
3163,南北通透，方正三居，环境优美，交通便利,390,47000,non_co_ownership,82.98,flat_floor,Banlou,steel_concrete_structure,rough,0.5,central_heating,elevator,Yizhuang,Yizhuang,1,1,1,top_floor,11,no,south,no,north,no,no,no,no,3,"('116.27256532556899e', '40.42485249947823w')",None,None,None,None
3164,望都家园三居室，普通住宅，无增值税，中间楼层户型好,436,38102,co_ownership,114.43,flat_floor,Banlou,mixed_structure,hardcover,0.5,central_heating,no,Changping,Beiqijia,2,1,1,middle_floor,7,no,south,no,north,no,no,no,no,3,"('116.23924449126885e', '39.353943229883825w')",None,None,None,None
3165,富贵园四区  6层板楼带电梯一梯两户  南北通透三居,1550,114476,non_co_ownership,135.4,flat_floor,Banlou,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Dongcheng,Donghua_Market,2,1,2,middle_floor,6,no,south,no,north,no,no,no,no,3,"('116.69495024416362e', '40.77935410505105w')",None,None,None,None
3166,中铁长阳国际城南北通透中间楼层满五唯一三居室,345,38817,non_co_ownership,88.88,flat_floor,Banlou,steel_concrete_structure,simple_decoration,0.5,self_heating,elevator,Fangshan,Changyang,1,1,1,high_floor,15,no,south,no,north,no,no,no,no,3,"('116.80186513816464e', '40.14361322127947w')",None,None,None,None
3167,聚兴园三居室南北通透精装修视野开好,655,56408,co_ownership,116.12,flat_floor,Banlou,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Shijingshan,Lugu,1,1,2,middle_floor,12,no,south,no,north,no,no,no,no,3,"('115.93226067387617e', '40.059843900196256w')",None,None,None,None
3168,南二环方庄南北西三居中间楼层业主诚售,469,60997,non_co_ownership,76.89,flat_floor,tower,steel_concrete_structure,hardcover,0.25,central_heating,elevator,Fengtai,Fangzhuang,1,1,1,middle_floor,28,east,south,no,north,no,no,no,no,3,"('116.07833177256583e', '39.14879156822622w')",None,None,None,None
3169,西黄城根45号院 朝南 一居室 中间层 诚售,612,171429,non_co_ownership,35.7,flat_floor,Banlou,mixed_structure,simple_decoration,0.333333333,central_heating,no,Xicheng,Xidan,1,1,1,middle_floor,5,no,south,no,no,no,no,no,no,1,"('115.21448415707883e', '39.18433132643578w')",None,None,None,None
3170,满五年唯一，一梯两户，采光视野好，超大楼间距,638,62384,non_co_ownership,102.27,flat_floor,Banlou,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Chaoyang,Changying,1,1,1,low_floor,8,no,south,no,north,no,no,no,no,2,"('115.06341102346751e', '39.82738285753724w')",None,None,None,None
3171,北关商务区，南北通透，方正格局，满五唯一,349,35821,non_co_ownership,97.43,flat_floor,Banlou,mixed_structure,simple_decoration,0.5,self_heating,no,Tongzhou,Beiguan,1,1,1,high_floor,6,no,south,no,north,no,no,no,no,2,"('116.10116387311419e', '39.352434402836025w')",None,None,None,None
3172,京通苑内环两居  户型方正 八通线管庄站 满五年唯一,438,40564,non_co_ownership,107.98,flat_floor,tower,steel_concrete_structure,hardcover,0.333333333,central_heating,elevator,Chaoyang,Guanzhuang,1,1,1,low_floor,24,no,no,no,no,no,no,southwest,no,2,"('116.47022426062696e', '39.61482288665304w')",None,None,None,None
3173,此房满五唯一，南北通透格局，周边配套齐全，交通便利,421,44377,non_co_ownership,94.87,flat_floor,Banlou,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Fangshan,Changyang,1,1,1,low_floor,9,no,south,no,north,no,no,no,no,3,"('115.90059145177472e', '40.77227799931998w')",None,None,None,None
3174,2001年商品房社区 商品房满五唯一,408,46897,non_co_ownership,87,flat_floor,Banlou,mixed_structure,simple_decoration,0.142857143,central_heating,no,Changping,Huoying,1,1,1,low_floor,6,no,no,no,no,southeast,no,southwest,no,2,"('115.83276628432895e', '40.77294689122978w')",None,None,None,None
3175,满五年唯一，厅高3.8米三居，产权清晰，方便看,1200,83917,non_co_ownership,143,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Chaoyang,Chaoqing,2,1,2,low_floor,18,no,south,no,north,no,no,no,no,3,"('115.59384563631312e', '40.512980897788935w')",None,None,None,None
3176,皓月苑 满5唯一 ，格局方正，南北通透采光好,343,37981,non_co_ownership,90.31,flat_floor,Banlou,mixed_structure,simple_decoration,0.5,central_heating,no,Tongzhou,Wanda,1,1,2,high_floor,6,no,south,no,north,no,no,no,no,2,"('116.38900989116024e', '39.74375668324673w')",None,None,None,None
3177,南北三居室，不临街，小区中间位置，诚意出售,539,86034,non_co_ownership,62.65,flat_floor,Banlou,mixed_structure,hardcover,0.333333333,central_heating,no,Chaoyang,Gongti,1,1,1,bottom_floor,5,no,south,no,north,no,no,no,no,3,"('115.12299118024193e', '40.77127503771717w')",None,None,None,None
3178,化工大院  小三居 交通便利  小区管理好,730,125387,non_co_ownership,58.22,flat_floor,Banlou,mixed_structure,simple_decoration,0.333333333,central_heating,no,Dongcheng,Peace_Lane,1,1,1,middle_floor,5,east,south,west,no,no,no,no,no,3,"('116.36439705236918e', '39.672907735796606w')",None,None,None,None
3179,2021年2月16日满五年唯一，小区中间位置，南向两居,510,56118,non_co_ownership,90.88,flat_floor,Banlou,steel_concrete_structure,hardcover,0.666666667,self_heating,elevator,Chaoyang,dougezhuang,2,1,2,middle_floor,22,no,south,no,no,no,no,no,no,2,"('116.5796964791757e', '40.47887256751576w')",None,None,None,None
3180,业主在京名下唯一住房，户型方正，配套齐全，诚意出售,485,70659,non_co_ownership,68.64,flat_floor,tower,steel_concrete_structure,hardcover,0.285714286,central_heating,elevator,Chaoyang,Dawang_road,1,1,1,low_floor,28,no,no,no,no,no,no,southwest,no,2,"('115.92146163065142e', '39.95894476197098w')",None,None,None,None
3181,京贸国际公馆 南北通透三室 电梯刷卡入户,540,58537,non_co_ownership,92.25,flat_floor,Banlou,steel_concrete_structure,simple_decoration,0.5,central_heating,elevator,Tongzhou,jiukeshuCarrefour,1,1,1,middle_floor,27,no,south,no,north,no,no,no,no,3,"('115.00246236149688e', '39.549824876506186w')",None,None,None,None
3182,华严北里8号院 西南向三居 满5年精装修,1000,93128,co_ownership,107.38,flat_floor,tower,steel_concrete_structure,hardcover,0.375,central_heating,elevator,Chaoyang,Jianxiangqiao,1,1,1,middle_floor,28,no,no,no,no,no,no,southwest,no,3,"('116.00928358814642e', '39.37561904630694w')",None,None,None,None
3183,东三环 广渠路 诚意出售 朝南三居室,805,64118,co_ownership,125.55,flat_floor,tower,steel_concrete_structure,hardcover,0.333333333,central_heating,elevator,Chaoyang,shuangjing,1,1,1,middle_floor,28,no,south,no,no,no,no,no,no,3,"('116.853350057622e', '39.23881782934662w')",None,None,None,None
3184,远洋自然 明厨明卫 东南三居 满五唯一 中高楼层,850,61918,co_ownership,137.28,flat_floor,banta_combination,steel_concrete_structure,hardcover,0.5,central_heating,elevator,Fengtai,Dahongmen,1,1,2,middle_floor,15,no,no,no,no,southeast,no,no,no,3,"('116.08219303221172e', '39.787577169706076w')",None,None,None,None
3185,东四环道家园小区南北通透大客厅电梯三居室 户型方正,540,72058,non_co_ownership,74.94,flat_floor,banta_combination,steel_concrete_structure,simple_decoration,1,central_heating,elevator,Chaoyang,Sweet_water_garden,1,1,1,high_floor,12,no,south,no,north,no,no,no,no,3,"('115.768844556262e', '40.96898526106539w')",None,None,None,None
